date,rolling_corr
2002-02-28,0.19313127660012114
2002-03-31,0.19323524576798137
2002-04-30,0.22500914433840677
2002-05-31,0.24744936817164234
2002-06-30,0.2725769942487617
2002-07-31,0.27879826896619686
2002-08-31,0.28328400639350243
2002-09-30,0.28330984837673157
2002-10-31,0.19259856212420248
2002-11-30,0.16631925602419687
2002-12-31,0.173111106753062
2003-01-31,0.17656554299281468
2003-02-28,0.1991669964012996
2003-03-31,0.2142322227203327
2003-04-30,0.18750485922246787
2003-05-31,0.1814367554856163
2003-06-30,0.1773424453871238
2003-07-31,0.17445620627924352
2003-08-31,0.15416105591837087
2003-09-30,0.16322261882943465
2003-10-31,0.16266802054117002
2003-11-30,0.1574482631706114
2003-12-31,0.14495942790147598
2004-01-31,0.13744376317545007
2004-02-29,0.15417183015469982
2004-03-31,0.13502369735026404
2004-04-30,0.12159735792827626
2004-05-31,0.13606803024071035
2004-06-30,0.1225437378873708
2004-07-31,0.13914513627132877
2004-08-31,0.14919322579217578
2004-09-30,0.17478485471519514
2004-10-31,0.15067125706792944
2004-11-30,0.1587202960267261
2004-12-31,0.13230610224685516
2005-01-31,0.1635647128344557
2005-02-28,0.18838215311852516
2005-03-31,0.10809673039038543
2005-04-30,0.11607648961617782
2005-05-31,0.12854612974161725
2005-06-30,0.11663944804655144
2005-07-31,0.14539760534928992
2005-08-31,0.13393062669925482
2005-09-30,0.1510508169141639
2005-10-31,0.14732153333767845
2005-11-30,0.15562807512382607
2005-12-31,0.1543055394976006
2006-01-31,0.16929554442495678
2006-02-28,0.14325379772264682
2006-03-31,0.10585080341903781
2006-04-30,0.12273450718956944
2006-05-31,0.1088576881045719
2006-06-30,0.09823974374884999
2006-07-31,0.09318501400855463
2006-08-31,0.07503590531420215
2006-09-30,-0.026583422582575754
2006-10-31,-0.03445915913494416
2006-11-30,-0.029376179134001146
2006-12-31,-0.030379815657018035
2007-01-31,-0.04935351679909564
2007-02-28,-0.051481361389495946
2007-03-31,-0.042032848164588424
2007-04-30,-0.10537861024247835
2007-05-31,-0.12679048218597833
2007-06-30,-0.17779379821242117
2007-07-31,-0.17831682992648346
2007-08-31,-0.1796360463395944
2007-09-30,-0.22371545940213214
2007-10-31,-0.09002754680440796
2007-11-30,-0.024516721570246276
2007-12-31,-0.04065859911022107
2008-01-31,-0.0019257006617777565
2008-02-29,0.01149846866624358
2008-03-31,0.029161101729097246
2008-04-30,0.04547006773585898
2008-05-31,0.05937111448370853
2008-06-30,0.12442498368792933
2008-07-31,0.14024184057772207
2008-08-31,0.12272373796736569
2008-09-30,0.2736026767149119
2008-10-31,0.5004245610774762
2008-11-30,0.5325022264991259
2008-12-31,0.4334478206107678
2009-01-31,0.49409942005707735
2009-02-28,0.5561729941144001
2009-03-31,0.3915374054487232
2009-04-30,0.2503000823998364
2009-05-31,0.1727351643295016
2009-06-30,0.16291671545309075
2009-07-31,0.10829812352373604
2009-08-31,0.08688482754914818
2009-09-30,0.06404016853433483
2009-10-31,0.06619083471827818
2009-11-30,0.05350291260513625
2009-12-31,0.04661248024630528
2010-01-31,0.049039930097763175
2010-02-28,0.047110043658522296
2010-03-31,0.07489066124357496
2010-04-30,0.08713217737242285
2010-05-31,0.05443503299592363
2010-06-30,0.04452929922210889
2010-07-31,0.03973626573017322
2010-08-31,0.03943057774201358
2010-09-30,0.06336644901319492
2010-10-31,0.08060457593489022
2010-11-30,0.06920799341099386
2010-12-31,0.08958038466253695
2011-01-31,0.08848142220444587
2011-02-28,0.0994118095037305
2011-03-31,0.09444028496219493
2011-04-30,0.09926475004790128
2011-05-31,0.104215742733436
2011-06-30,0.09514826057926738
2011-07-31,0.08552941290081123
2011-08-31,0.061121515544709404
2011-09-30,0.03269011739076538
2011-10-31,0.0585648714589848
2011-11-30,0.055103069812679185
2011-12-31,0.05526874467551985
2012-01-31,0.06452476844816273
2012-02-29,0.07509519488661603
2012-03-31,0.0803364558176311
2012-04-30,0.07805222966038167
2012-05-31,0.06454305930609683
2012-06-30,0.06722264073820916
2012-07-31,0.06926654492056876
2012-08-31,0.07192454239444472
2012-09-30,0.07146828924838616
2012-10-31,0.06786734792047262
2012-11-30,0.07540783293493097
2012-12-31,0.07677101997304604
2013-01-31,0.08680207367875506
2013-02-28,0.08815849582948163
2013-03-31,0.08945158756543868
2013-04-30,0.09100469469374542
2013-05-31,0.09288629144254644
2013-06-30,0.09352446612555648
2013-07-31,0.09988809990777008
2013-08-31,0.0969529141112772
2013-09-30,0.08055343299127099
2013-10-31,0.00973432863242087
2013-11-30,-0.05589236616380978
2013-12-31,-0.06277614066107474
2014-01-31,-0.1554685640901745
2014-02-28,-0.3082084508827191
2014-03-31,-0.25376421717224124
2014-04-30,-0.16648313291348027
2014-05-31,-0.11421919331044597
2014-06-30,-0.1571101912409437
2014-07-31,-0.06187285448973947
2014-08-31,-0.02442673777869896
2014-09-30,0.031265690966524706
2014-10-31,-0.03148887920580624
2014-11-30,0.007119365489240314
2014-12-31,0.015507719168236227
2015-01-31,0.014133342726308038
2015-02-28,-0.015966980884637782
2015-03-31,-0.03333840331017165
2015-04-30,-0.03448190574256914
2015-05-31,0.0020845151120024823
2015-06-30,0.02229557510266786
2015-07-31,0.024882813990715603
2015-08-31,0.04921603065321512
2015-09-30,0.04278354898488624
2015-10-31,-0.03654727983039296
2015-11-30,-0.023405302746237318
2015-12-31,-0.04543252954218995
2016-01-31,-0.027605769583538137
2016-02-29,-0.053776202589587034
2016-03-31,-0.08594200761357897
2016-04-30,-0.09624712715082724
2016-05-31,-0.08447448611981666
2016-06-30,-0.053806814077940295
2016-07-31,-0.035838226583740744
2016-08-31,0.04901401637661464
2016-09-30,0.1768840510978513
2016-10-31,0.06584397172172593
2016-11-30,0.07928198080114925
2016-12-31,0.08483173415355347
2017-01-31,0.05347107139459645
2017-02-28,0.02484581334223321
2017-03-31,-0.007322428582857527
2017-04-30,0.00491792859715155
2017-05-31,0.06392119078801929
2017-06-30,0.06797238253219147
2017-07-31,0.06757250920256086
2017-08-31,0.057184713796449904
2017-09-30,0.05543390472557415
2017-10-31,0.07529629050623153
2017-11-30,0.09883746436110238
2017-12-31,0.09899813972140734
2018-01-31,0.08984155012993535
2018-02-28,0.06679782282232105
2018-03-31,0.053479189780389326
2018-04-30,0.052416771465221286
2018-05-31,0.06438448217111617
2018-06-30,0.08268434304778301
2018-07-31,0.07025935752973009
2018-08-31,0.09791510137399739
2018-09-30,0.10152444858226749
2018-10-31,0.07706737710078129
2018-11-30,0.08153342036403527
2018-12-31,0.16403098368522967
2019-01-31,0.09185126746267191
2019-02-28,0.09705404767382982
2019-03-31,0.09618014568898398
2019-04-30,0.09214115916022268
2019-05-31,0.10555465455570717
2019-06-30,0.08928271483089728
2019-07-31,0.0956571350503754
2019-08-31,0.07252475978867401
2019-09-30,0.08328146102834634
2019-10-31,0.07224047070061614
2019-11-30,0.05491164529028739
2019-12-31,0.06536229224647215
2020-01-31,0.06365755939436953
2020-02-29,0.06347318547869026
2020-03-31,0.2815253304908175
2020-04-30,-0.15047890875540199
2020-05-31,-0.16701869263772803
2020-06-30,-0.16787899925648053
2020-07-31,-0.14388298351627962
2020-08-31,-0.13454986733160612
2020-09-30,-0.17226013562974113
2020-10-31,-0.17470149566227108
2020-11-30,-0.1292695143464073
2020-12-31,-0.11633170402125577
2021-01-31,-0.14248240550108232
2021-02-28,-0.1309247717343661
2021-03-31,-0.021525283551900698
2021-04-30,0.07432857700488005
2021-05-31,0.06446823591400817
2021-06-30,0.06644372293271178
2021-07-31,0.07427283133534787
2021-08-31,0.07639269425585858
2021-09-30,0.05627586332014501
2021-10-31,0.07158800483036745
2021-11-30,0.0643523180169554
2021-12-31,0.07396594768607344
2022-01-31,0.05577187884385986
2022-02-28,0.03981767951455772
2022-03-31,0.03843854379471145
2022-04-30,0.034852622642713986
2022-05-31,0.034690547223223386
2022-06-30,0.02668151779122278
2022-07-31,0.0367770425749144
2022-08-31,0.03070442995603425
2022-09-30,0.027146119983395004
2022-10-31,0.028345444509587817
2022-11-30,0.02425578604049196
2022-12-31,0.0325900931651399
2023-01-31,0.035929537493223175
2023-02-28,0.03508579326901623
2023-03-31,0.023833372645037078
2023-04-30,0.02164943444646128
2023-05-31,0.023261364706965163
2023-06-30,0.009157703338624527
2023-07-31,0.006096097478265504
2023-08-31,0.011740902888099895
2023-09-30,0.0185596647978621
2023-10-31,0.01647554012227203
2023-11-30,0.005567723242638241
2023-12-31,-0.020813489007215816
2024-01-31,-0.008299034138133241
2024-02-29,-0.012701650417967092
2024-03-31,-0.014893081966568482
2024-04-30,-0.000623817744971685
2024-05-31,-0.020462818520049407
2024-06-30,-0.016018929783810726
2024-07-31,-0.015565203468426972
2024-08-31,-0.02116159547701686
2024-09-30,-0.02175969548541185
2024-10-31,-0.016853773902267666
2024-11-30,-0.01812936275512126
2024-12-31,-0.013814381341044414
2025-01-31,-0.01644757309973569
2025-02-28,-0.024519680902298766
2025-03-31,-0.08499282755738724
2025-04-30,0.029239671603099288
2025-05-31,0.03215605351969086
2025-06-30,0.025447498537748414
2025-07-31,0.0267663740969948
2025-08-31,0.03056392355260017
2025-09-30,0.03073638299728639
2025-10-31,0.030493770774875598
2025-11-30,0.036602779524437745
2025-12-31,0.037975407911066475
2026-01-31,0.04376825219855218
2026-02-28,0.04469872093233176
2026-03-31,0.013256809331007305
2026-04-30,-0.12149864985791343
2026-05-31,-0.12112020491227986
2026-06-30,-0.1434740210008733
2026-07-31,-0.15650175643899533
