date,rolling_corr_24m
2019-08-06,-0.09683662425762712
2019-08-07,-0.09787092289716247
2019-08-08,-0.09726376032791474
2019-08-09,-0.0982339429235939
2019-08-12,-0.09783021204825428
2019-08-13,-0.0971782399546105
2019-08-14,-0.10109631357520446
2019-08-15,-0.10076926593896744
2019-08-16,-0.0986236553194728
2019-08-19,-0.09827203675758252
2019-08-20,-0.09829742705089681
2019-08-21,-0.09929248544367159
2019-08-22,-0.09900064450866784
2019-08-23,-0.09855631799673902
2019-08-26,-0.09775486800080962
2019-08-27,-0.09749852099587775
2019-08-28,-0.09872624609708774
2019-08-29,-0.10067577933528613
2019-08-30,-0.10056578011125791
2019-09-02,-0.10048737125967963
2019-09-03,-0.09960408224799006
2019-09-04,-0.09961446489716295
2019-09-05,-0.10068411061532768
2019-09-06,-0.10080582403405303
2019-09-09,-0.10067950306185058
2019-09-10,-0.10062759987367899
2019-09-11,-0.10084072652881253
2019-09-12,-0.10118713491227106
2019-09-13,-0.10103465485073043
2019-09-16,-0.09997262971692844
2019-09-17,-0.1001446939250599
2019-09-18,-0.10023275986955213
2019-09-19,-0.10023231903190352
2019-09-20,-0.10173727945019706
2019-09-23,-0.10172707402178195
2019-09-24,-0.10204526081439465
2019-09-25,-0.10042985946406308
2019-09-26,-0.10066354224857645
2019-09-27,-0.10376481536586445
2019-09-30,-0.10270748844929076
2019-10-01,-0.10764199010014514
2019-10-02,-0.11442069311397961
2019-10-03,-0.10760523682946209
2019-10-04,-0.09722499280650006
2019-10-07,-0.09815638711847013
2019-10-08,-0.10255381470218375
2019-10-09,-0.09974106601963925
2019-10-10,-0.0963834183387244
2019-10-11,-0.0915484414418049
2019-10-14,-0.09223327475709818
2019-10-15,-0.08661789592550645
2019-10-16,-0.08826944904131442
2019-10-17,-0.08794375704849229
2019-10-18,-0.0883128778901034
2019-10-21,-0.08878590086788611
2019-10-22,-0.09135800266455399
2019-10-23,-0.08873145397024607
2019-10-24,-0.08969218694389361
2019-10-25,-0.08969115602740826
2019-10-28,-0.08835495477157995
2019-10-29,-0.08884991140538889
2019-10-30,-0.08911067911326573
2019-10-31,-0.08915319770076666
2019-11-01,-0.08922905252721545
2019-11-04,-0.08685469295045825
2019-11-05,-0.08718007300067712
2019-11-06,-0.08740331961716473
2019-11-07,-0.0873128660181927
2019-11-08,-0.08731165845056993
2019-11-11,-0.08741399345229162
2019-11-12,-0.087474881515971
2019-11-13,-0.08807764990715741
2019-11-14,-0.08993178043572475
2019-11-15,-0.0902709703169854
2019-11-18,-0.09045866460301297
2019-11-19,-0.09067106885386896
2019-11-20,-0.08950191375621226
2019-11-21,-0.093409845616149
2019-11-22,-0.09519060334117183
2019-11-25,-0.09327809993449533
2019-11-26,-0.09329711333851785
2019-11-27,-0.09489440981088106
2019-11-28,-0.09534103018167149
2019-11-29,-0.09521913480773385
2019-12-02,-0.0933446908326871
2019-12-03,-0.092374634529236
2019-12-04,-0.09322329184395654
2019-12-05,-0.09248845316000723
2019-12-06,-0.09235981145218448
2019-12-09,-0.09313164885332738
2019-12-10,-0.09415752995887831
2019-12-11,-0.09498354271432885
2019-12-12,-0.09620093183848094
2019-12-13,-0.09613375181636279
2019-12-16,-0.09640087473000644
2019-12-17,-0.0961713159964851
2019-12-18,-0.09601893347475196
2019-12-19,-0.09589260827217605
2019-12-20,-0.095868833451015
2019-12-23,-0.09569455922942532
2019-12-24,-0.09619486491536686
2019-12-25,-0.09623262771479851
2019-12-26,-0.09503068087919254
2019-12-27,-0.09392464336272645
2019-12-30,-0.09374951991506786
2019-12-31,-0.09373581120981529
2020-01-01,-0.09383724581770642
2020-01-02,-0.09499582077395942
2020-01-03,-0.09463323814014081
2020-01-06,-0.09477054981489287
2020-01-07,-0.09463398695077943
2020-01-08,-0.09511530228898488
2020-01-09,-0.09561018279879085
2020-01-10,-0.10152727441927298
2020-01-13,-0.10286742558680166
2020-01-14,-0.10289292153184265
2020-01-15,-0.10901285584470075
2020-01-16,-0.10931979852836723
2020-01-17,-0.10662612567103597
2020-01-20,-0.10620261130962907
2020-01-21,-0.10494030686622058
2020-01-22,-0.10420636542913042
2020-01-23,-0.1042509633946001
2020-01-24,-0.10171155192819531
2020-01-27,-0.09713691026944977
2020-01-28,-0.10055288318407167
2020-01-29,-0.10000807166469018
2020-01-30,-0.10023494821489
2020-01-31,-0.09213279396397782
2020-02-03,-0.09418359316981367
2020-02-04,-0.09815593067887515
2020-02-05,-0.09987502430870462
2020-02-06,-0.10135968267981126
2020-02-07,-0.09980945742569775
2020-02-10,-0.10278220578954217
2020-02-11,-0.1028719385595853
2020-02-12,-0.10699474323027598
2020-02-13,-0.11394513021458064
2020-02-14,-0.11368136148169096
2020-02-17,-0.10956640949922422
2020-02-18,-0.10611597531825816
2020-02-19,-0.10704193499720223
2020-02-20,-0.10517706600429547
2020-02-21,-0.09606589398442142
2020-02-24,-0.08319988372297829
2020-02-25,-0.07117955383419843
2020-02-26,-0.05180817028379423
2020-02-27,-0.026917581373968425
2020-02-28,-0.037407460800330805
2020-03-02,-0.03888771995588204
2020-03-03,-0.05573118116593524
2020-03-04,-0.0464132827485131
2020-03-05,-0.06770737528860729
2020-03-06,-0.07516928942311905
2020-03-09,-0.13773834219882192
2020-03-10,-0.0992444861406648
2020-03-11,-0.13147203226806065
2020-03-12,-0.20313144425544302
2020-03-13,-0.041040653983926874
2020-03-16,-0.1940603976327399
2020-03-17,-0.07136660402920425
2020-03-18,-0.15386393149836078
2020-03-19,-0.1311701127393488
2020-03-20,-0.18311199844858864
2020-03-23,-0.20122205760840906
2020-03-24,-0.07123243733893832
2020-03-25,-0.04618646460920858
2020-03-26,0.050516777250053435
2020-03-27,0.01912707205225237
2020-03-30,0.038269008062526276
2020-03-31,0.02308593256897893
2020-04-01,0.010862432560637167
2020-04-02,0.01918000194379802
2020-04-03,0.015352576460355137
2020-04-06,0.025947719604660965
2020-04-07,0.025831650820799437
2020-04-08,0.03251519801718106
2020-04-09,0.03532028733812349
2020-04-10,0.035365414296089394
2020-04-13,0.0348382800967992
2020-04-14,0.03606731997502912
2020-04-15,0.036606692185088684
2020-04-16,0.03660371620542556
2020-04-17,0.035456547996950465
2020-04-20,0.035736251747614016
2020-04-21,0.03724535578635229
2020-04-22,0.035987595362785535
2020-04-23,0.035883409119840164
2020-04-24,0.035238063075393226
2020-04-27,0.03399982783176942
2020-04-28,0.03445701951338241
2020-04-29,0.03211221744156031
2020-04-30,0.03286079801551449
2020-05-01,0.03525446146644612
2020-05-04,0.03448400258359915
2020-05-05,0.03423269758134678
2020-05-06,0.03462283457409427
2020-05-07,0.03388404271748396
2020-05-08,0.03256384545016812
2020-05-11,0.032583733511155746
2020-05-12,0.03480868947357314
2020-05-13,0.03651195170857089
2020-05-14,0.03540814938042234
2020-05-15,0.03498715025924705
2020-05-18,0.03184510864666854
2020-05-19,0.0328080062943282
2020-05-20,0.031166965433313255
2020-05-21,0.0318068314641533
2020-05-22,0.03156517152443275
2020-05-25,0.03148741931528693
2020-05-26,0.030388197679483097
2020-05-27,0.028890003513919498
2020-05-28,0.02910329904999658
2020-05-29,0.028451120107706535
2020-06-01,0.02821596044455277
2020-06-02,0.02753216819943183
2020-06-03,0.026623779005003664
2020-06-04,0.026845179176923587
2020-06-05,0.025034933700932845
2020-06-08,0.024042964444337022
2020-06-09,0.024674605498634032
2020-06-10,0.025213207825802657
2020-06-11,0.02889178383535744
2020-06-12,0.028462824326186773
2020-06-15,0.027872576207734628
2020-06-16,0.02643689903726276
2020-06-17,0.02693282214500898
2020-06-18,0.02693948978069444
2020-06-19,0.027203481016527906
2020-06-22,0.02692896856035464
2020-06-23,0.026701391719799707
2020-06-24,0.02811836413841441
2020-06-25,0.027577210449827687
2020-06-26,0.028356052032776417
2020-06-29,0.027972128981966347
2020-06-30,0.02763844548205207
2020-07-01,0.027364174234283948
2020-07-02,0.02700863705467002
2020-07-03,0.026772614252096868
2020-07-06,0.026315553853311417
2020-07-07,0.026589672074695966
2020-07-08,0.026599770441957573
2020-07-09,0.02686117063675109
2020-07-10,0.026804739475923968
2020-07-13,0.027169036255098828
2020-07-14,0.026903159620251388
2020-07-15,0.026479934267224826
2020-07-16,0.026238256336183784
2020-07-17,0.026014161350833273
2020-07-20,0.025956975470579673
2020-07-21,0.025603376437645257
2020-07-22,0.02581088782056891
2020-07-23,0.026241959288582004
2020-07-24,0.026488409628414426
2020-07-27,0.026412938970826097
2020-07-28,0.026487676519843743
2020-07-29,0.026267883273966272
2020-07-30,0.02661962730489839
2020-07-31,0.0268407064033914
2020-08-03,0.026681981532159834
2020-08-04,0.026989807948822112
2020-08-05,0.026760899589869193
2020-08-06,0.02672856285102596
2020-08-07,0.02670519677116676
2020-08-10,0.026575523684877946
2020-08-11,0.026576367871810197
2020-08-12,0.026493564259718886
2020-08-13,0.02627161480329092
2020-08-14,0.02634079950138575
2020-08-17,0.02642271911424622
2020-08-18,0.026420129976742836
2020-08-19,0.026699127575608966
2020-08-20,0.026677081982656586
2020-08-21,0.026411693280357217
2020-08-24,0.026228901669322048
2020-08-25,0.026151174838296026
2020-08-26,0.026109280240122944
2020-08-27,0.026016459173254732
2020-08-28,0.025634281297631425
2020-08-31,0.025706256893448104
2020-09-01,0.025352069410872057
2020-09-02,0.024800513843859753
2020-09-03,0.02535529720732364
2020-09-04,0.025623830097521703
2020-09-07,0.02560329454559934
2020-09-08,0.026624617401059238
2020-09-09,0.02596064272306043
2020-09-10,0.026371998692038476
2020-09-11,0.026359587518630836
2020-09-14,0.02575441896953861
2020-09-15,0.02477240951303571
2020-09-16,0.024719502944431676
2020-09-17,0.025224641333161196
2020-09-18,0.02537693846491194
2020-09-21,0.026582872429775296
2020-09-22,0.02646590531101306
2020-09-23,0.0267443401840934
2020-09-24,0.026644106373219335
2020-09-25,0.025913585289640755
2020-09-28,0.025158585306447094
2020-09-29,0.024916654913467808
2020-09-30,0.02521578373989034
2020-10-01,0.02468595758384971
2020-10-02,0.024706643220764248
2020-10-05,0.024123482844306276
2020-10-06,0.02446679672102444
2020-10-07,0.024050067048688478
2020-10-08,0.023996278564237035
2020-10-09,0.023777798950653354
2020-10-12,0.02322884049361215
2020-10-13,0.023093757916105167
2020-10-14,0.023458514028371458
2020-10-15,0.023737714718171408
2020-10-16,0.024391137742650233
2020-10-19,0.025124309087623215
2020-10-20,0.025438263683672257
2020-10-21,0.02493138066282308
2020-10-22,0.024753871863944885
2020-10-23,0.025124695415374102
2020-10-26,0.02651210352654216
2020-10-27,0.026470566829435584
2020-10-28,0.027722001754558353
2020-10-29,0.02772169160350778
2020-10-30,0.027620848735167184
2020-11-02,0.0272569238174618
2020-11-03,0.026379819212826016
2020-11-04,0.026079093285991846
2020-11-05,0.025338342559961657
2020-11-06,0.025183586896002662
2020-11-09,0.02543849039151122
2020-11-10,0.02550149808233484
2020-11-11,0.025353372411798837
2020-11-12,0.025940442351020554
2020-11-13,0.02593257270536663
2020-11-16,0.02595298946665277
2020-11-17,0.02570387128959779
2020-11-18,0.02581270322167144
2020-11-19,0.026242046633360376
2020-11-20,0.02669536929562878
2020-11-23,0.026712774919870848
2020-11-24,0.027306301868483245
2020-11-25,0.027903438410252408
2020-11-26,0.028685435214259127
2020-11-27,0.028920250631336446
2020-11-30,0.02892142813748154
2020-12-01,0.02918359789651175
2020-12-02,0.029145636573343726
2020-12-03,0.02912667433718888
2020-12-04,0.029362251589536103
2020-12-07,0.029281853108515703
2020-12-08,0.029328430012100518
2020-12-09,0.0294319875771467
2020-12-10,0.029914742773660033
2020-12-11,0.0300863856259727
2020-12-14,0.030408232971447395
2020-12-15,0.030453877556849186
2020-12-16,0.03047133245562706
2020-12-17,0.030493820385972197
2020-12-18,0.030306906717209783
2020-12-21,0.030674677912441075
2020-12-22,0.030721744834455073
2020-12-23,0.030889020901311865
2020-12-24,0.03130543109365333
2020-12-25,0.03128676679638817
2020-12-28,0.030985868825572686
2020-12-29,0.031050003700175886
2020-12-30,0.031046452808698912
2020-12-31,0.03119445312047444
2021-01-01,0.03093855357843764
2021-01-04,0.03099570975580047
2021-01-05,0.031324398948834375
2021-01-06,0.03145615756132477
2021-01-07,0.03107645615487131
2021-01-08,0.031206637137421566
2021-01-11,0.031407333815325206
2021-01-12,0.03137683603944239
2021-01-13,0.03099258345061819
2021-01-14,0.03111304654522084
2021-01-15,0.03139136019038667
2021-01-18,0.031877845972331405
2021-01-19,0.03175075313205103
2021-01-20,0.03129268797929239
2021-01-21,0.031757892149948896
2021-01-22,0.031828250643822546
2021-01-25,0.03176795713091636
2021-01-26,0.03187780969788242
2021-01-27,0.03234213774255327
2021-01-28,0.03245493396970143
2021-01-29,0.032955345946145874
2021-02-01,0.03234161416131656
2021-02-02,0.03174142851126296
2021-02-03,0.03158975023465984
2021-02-04,0.03182199260775669
2021-02-05,0.03155045545302504
2021-02-08,0.03134300754594358
2021-02-09,0.030870989156092658
2021-02-10,0.03029553845333401
2021-02-11,0.030109491756865305
2021-02-12,0.030870127266670985
2021-02-15,0.031047548414222494
2021-02-16,0.031361767621113215
2021-02-17,0.031301994225953325
2021-02-18,0.03155095928112426
2021-02-19,0.031693841645109855
2021-02-22,0.031759806494207454
2021-02-23,0.03162435103254603
2021-02-24,0.03208036709119654
2021-02-25,0.031340734669137144
2021-02-26,0.031353883350891495
2021-03-01,0.030886490832963683
2021-03-02,0.030810665489557205
2021-03-03,0.03090728059521788
2021-03-04,0.03134386897942647
2021-03-05,0.03113902556886019
2021-03-08,0.031353265074766434
2021-03-09,0.030894700263314933
2021-03-10,0.03072991213160796
2021-03-11,0.030554891953677273
2021-03-12,0.03054351727605536
2021-03-15,0.03032572517263258
2021-03-16,0.030328276662368207
2021-03-17,0.030297853368048046
2021-03-18,0.030234904052597916
2021-03-19,0.03017389922775017
2021-03-22,0.03013151752718336
2021-03-23,0.029993026757281212
2021-03-24,0.02999340496882369
2021-03-25,0.029930999565318136
2021-03-26,0.0299211520130479
2021-03-29,0.030180966913071303
2021-03-30,0.03006914346795146
2021-03-31,0.030018541888308534
2021-04-01,0.030180752365121157
2021-04-02,0.030209780145586722
2021-04-05,0.030190107535467997
2021-04-06,0.029893754138053914
2021-04-07,0.0297679748222262
2021-04-08,0.03008327067066176
2021-04-09,0.02994351163387899
2021-04-12,0.029448993433201478
2021-04-13,0.029333657637491493
2021-04-14,0.029260132395464558
2021-04-15,0.02927281899345215
2021-04-16,0.028117997451830495
2021-04-19,0.028670578080828395
2021-04-20,0.029130072515372054
2021-04-21,0.029021460690829108
2021-04-22,0.02913437927018305
2021-04-23,0.028541270881909515
2021-04-26,0.028789223357724932
2021-04-27,0.028754872198701893
2021-04-28,0.028529344191816353
2021-04-29,0.028463278473613476
2021-04-30,0.028638840606135498
2021-05-03,0.02846390527079768
2021-05-04,0.02853449622674795
2021-05-05,0.028603433786394964
2021-05-06,0.028427097641564293
2021-05-07,0.028079404152525602
2021-05-10,0.02900600166514701
2021-05-11,0.029521926576747404
2021-05-12,0.030332913785885887
2021-05-13,0.029792621799613218
2021-05-14,0.029252042613982104
2021-05-17,0.02943039882708841
2021-05-18,0.02986567404331358
2021-05-19,0.029798239217814566
2021-05-20,0.02965359342950863
2021-05-21,0.029705898229745696
2021-05-24,0.029300628396732007
2021-05-25,0.029386977519467318
2021-05-26,0.029222774555980824
2021-05-27,0.02929121363690242
2021-05-28,0.029233189931207663
2021-05-31,0.029185232445966592
2021-06-01,0.029272206845448658
2021-06-02,0.029243453918168568
2021-06-03,0.029414859415102964
2021-06-04,0.029357191606847473
2021-06-07,0.029494364223976395
2021-06-08,0.02983249148462621
2021-06-09,0.029931999701701163
2021-06-10,0.029655914932699163
2021-06-11,0.02923502958655383
2021-06-14,0.029173066459042843
2021-06-15,0.029448109068052394
2021-06-16,0.029906203779260534
2021-06-17,0.03010452325261828
2021-06-18,0.030944333357289217
2021-06-21,0.03004144567997598
2021-06-22,0.02967364997321168
2021-06-23,0.02978468843445708
2021-06-24,0.029466590326154125
2021-06-25,0.029419258912496603
2021-06-28,0.029469396483366855
2021-06-29,0.029583239564849807
2021-06-30,0.02941139774761104
2021-07-01,0.029450518970838745
2021-07-02,0.029093194477574545
2021-07-05,0.029146466536742556
2021-07-06,0.029586202701771026
2021-07-07,0.03028227650752869
2021-07-08,0.031205824645660775
2021-07-09,0.032356803471716475
2021-07-12,0.032012601305519146
2021-07-13,0.032153922364437315
2021-07-14,0.032389572371874994
2021-07-15,0.03251552453768643
2021-07-16,0.03255496114006009
2021-07-19,0.032981212589739475
2021-07-20,0.0331295998939798
2021-07-21,0.032999415596777826
2021-07-22,0.03300077550620186
2021-07-23,0.03279281041784442
2021-07-26,0.032653420515766564
2021-07-27,0.03309503159264627
2021-07-28,0.03309557172340117
2021-07-29,0.03272949283234226
2021-07-30,0.033091143759628856
2021-08-02,0.03310579134816393
2021-08-03,0.033040341361584694
2021-08-04,0.033689393446320375
2021-08-05,0.03361628888238078
2021-08-06,0.033587592924414565
2021-08-09,0.033442625938160546
2021-08-10,0.03362126593907541
2021-08-11,0.03397872895026675
2021-08-12,0.03391060058598626
2021-08-13,0.03386388958141483
2021-08-16,0.033782441332765666
2021-08-17,0.03416556693847768
2021-08-18,0.034833774649241436
2021-08-19,0.03476226484288216
2021-08-20,0.03443280416751302
2021-08-23,0.03434906098747049
2021-08-24,0.03432358519793126
2021-08-25,0.034280153855631976
2021-08-26,0.034701518297809465
2021-08-27,0.03454398397044305
2021-08-30,0.03450054139231338
2021-08-31,0.03438967244011577
2021-09-01,0.03462321816820991
2021-09-02,0.03509710908202993
2021-09-03,0.03507289385590551
2021-09-06,0.03576289995986504
2021-09-07,0.03682628724581772
2021-09-08,0.03621477095448376
2021-09-09,0.03514575828092238
2021-09-10,0.03527790729350109
2021-09-13,0.035911094406484434
2021-09-14,0.03551491469365521
2021-09-15,0.03537680195287461
2021-09-16,0.03483026136423192
2021-09-17,0.034916814607908
2021-09-20,0.034307906011624444
2021-09-21,0.034460130419367366
2021-09-22,0.03466901595240243
2021-09-23,0.035289314579542895
2021-09-24,0.035327508275199336
2021-09-27,0.035442259610878636
2021-09-28,0.035009057121585536
2021-09-29,0.03500349524794607
2021-09-30,0.03483925161899792
2021-10-01,0.035089908327088325
2021-10-04,0.034878525794046766
2021-10-05,0.03489312176771128
2021-10-06,0.0349375379416
2021-10-07,0.03487719927340192
2021-10-08,0.03490695428307855
2021-10-11,0.03502871367032236
2021-10-12,0.035016746611742575
2021-10-13,0.034935663780581605
2021-10-14,0.034465367821209646
2021-10-15,0.0342595669850791
2021-10-18,0.03421937262213963
2021-10-19,0.03402947663764192
2021-10-20,0.03393041486459562
2021-10-21,0.03388734588355764
2021-10-22,0.03398957775383054
2021-10-25,0.03379223175036123
2021-10-26,0.03379028226715452
2021-10-27,0.03398061219130019
2021-10-28,0.03363445933723032
2021-10-29,0.033611596311504066
2021-11-01,0.033610421272880914
2021-11-02,0.03366370901139806
2021-11-03,0.0336434168218277
2021-11-04,0.033576493227096854
2021-11-05,0.03332468674565571
2021-11-08,0.033106540377067596
2021-11-09,0.032966871839704134
2021-11-10,0.03269076874226565
2021-11-11,0.03274896869949583
2021-11-12,0.03297779010368985
2021-11-15,0.03290460103772768
2021-11-16,0.033059895563774644
2021-11-17,0.03311704651674064
2021-11-18,0.033168605676677745
2021-11-19,0.03305378958981978
2021-11-22,0.03269423433033668
2021-11-23,0.0327039494662365
2021-11-24,0.032786136828175126
2021-11-25,0.03275911297263832
2021-11-26,0.031336950364700016
2021-11-29,0.03158701126016784
2021-11-30,0.031158741705254463
2021-12-01,0.03114792214267994
2021-12-02,0.03156734502144749
2021-12-03,0.03135276191228453
2021-12-06,0.031670338587631255
2021-12-07,0.032425541118215474
2021-12-08,0.03252597609092851
2021-12-09,0.032199028581007504
2021-12-10,0.03248873720375902
2021-12-13,0.032200200837156405
2021-12-14,0.03207939380664573
2021-12-15,0.03261500257540465
2021-12-16,0.03221612379621548
2021-12-17,0.03207605389863357
2021-12-20,0.03185172975714509
2021-12-21,0.03202032239432813
2021-12-22,0.032209216642764556
2021-12-23,0.032307502023160635
2021-12-24,0.03227450948610303
2021-12-27,0.032128242035244906
2021-12-28,0.03207468711667039
2021-12-29,0.03210034355545208
2021-12-30,0.031542020935371506
2021-12-31,0.03063957324319242
2022-01-03,0.031182441429868212
2022-01-04,0.031109957124313057
2022-01-05,0.03156299184111624
2022-01-06,0.030503791889240718
2022-01-07,0.031034705739904737
2022-01-10,0.032014541569699996
2022-01-11,0.032404670356891235
2022-01-12,0.032477443885541094
2022-01-13,0.03272618790956088
2022-01-14,0.033229781897596344
2022-01-17,0.03332879114328463
2022-01-18,0.03483411836120965
2022-01-19,0.03534356849817134
2022-01-20,0.03607485547092125
2022-01-21,0.037086450330203774
2022-01-24,0.03662172247096773
2022-01-25,0.037715598660964134
2022-01-26,0.03755228031659348
2022-01-27,0.037284081786640395
2022-01-28,0.03350850298837334
2022-01-31,0.029818405912774824
2022-02-01,0.029080713339879816
2022-02-02,0.02617321671023897
2022-02-03,0.027833126548494482
2022-02-04,0.02998972009933456
2022-02-07,0.032894016892283204
2022-02-08,0.030895777383175088
2022-02-09,0.031988842297816115
2022-02-10,0.03949588645491931
2022-02-11,0.05479972699646175
2022-02-14,0.050924299942671336
2022-02-15,0.051851126455081664
2022-02-16,0.07151115332081859
2022-02-17,0.048990585657980236
2022-02-18,0.10434146800291333
2022-02-21,0.0734421873645925
2022-02-22,0.12920422442138663
2022-02-23,0.13873860532385057
2022-02-24,0.193220284382676
2022-02-25,0.2225873462940534
2022-02-28,0.14027415721983014
2022-03-01,0.13915149779210848
2022-03-02,0.01470913034163679
2022-03-03,0.07802639076074308
2022-03-04,0.04599560768544885
2022-03-07,0.12400046480910193
2022-03-08,0.1465486814370556
2022-03-09,0.16584057552612314
2022-03-10,0.13823564082518028
2022-03-11,0.12118434769897378
2022-03-14,0.1200700843039588
2022-03-15,0.1077526049031961
2022-03-16,0.10381130453526129
2022-03-17,0.09991707665609303
2022-03-18,0.0977438349014165
2022-03-21,0.0950840418828258
2022-03-22,0.09463685914771561
2022-03-23,0.09702598645682042
2022-03-24,0.09473875561580536
2022-03-25,0.09443119890457713
2022-03-28,0.09508250892513283
2022-03-29,0.09498584800149208
2022-03-30,0.0952040413569182
2022-03-31,0.09883730759333398
2022-04-01,0.0996639350302786
2022-04-04,0.10114626221632551
2022-04-05,0.10304912436025396
2022-04-06,0.1003077715686959
2022-04-07,0.09833558227856158
2022-04-08,0.09807665962366217
2022-04-11,0.09438999810911798
2022-04-12,0.0931864411938997
2022-04-13,0.09523068876899726
2022-04-14,0.09519633272404254
2022-04-15,0.09462951891593939
2022-04-18,0.09146963505597173
2022-04-19,0.10503853561295881
2022-04-20,0.008536922493927405
2022-04-21,0.009148791553486415
2022-04-22,0.010095392918147648
2022-04-25,0.010395322542804269
2022-04-26,0.009813959752452313
2022-04-27,0.009913833791364155
2022-04-28,0.01031750163949021
2022-04-29,0.12345647996910411
2022-05-02,0.12371866818508358
2022-05-03,0.12382148826973163
2022-05-04,0.12327046177476228
2022-05-05,0.12143431110547616
2022-05-06,0.12129479697012616
2022-05-09,0.11979783092383572
2022-05-10,0.11983800030476272
2022-05-11,0.11943191438796893
2022-05-12,0.11978913477696036
2022-05-13,0.1194770862453572
2022-05-16,0.11956089809100871
2022-05-17,0.11947144294897213
2022-05-18,0.12152530022078983
2022-05-19,0.12141074327438063
2022-05-20,0.12139262977879976
2022-05-23,0.12140097621023076
2022-05-24,0.12131599924694332
2022-05-25,0.12133540306486724
2022-05-26,0.12125972244849642
2022-05-27,0.12087874937368591
2022-05-30,0.12084238553171876
2022-05-31,0.12177181931576783
2022-06-01,0.1215817235635212
2022-06-02,0.12236647150519997
2022-06-03,0.12192293577014338
2022-06-06,0.12195902696001189
2022-06-07,0.1219139414722548
2022-06-08,0.12163414864018918
2022-06-09,0.12078859962977084
2022-06-10,0.11977093136839358
2022-06-13,0.19829193178053933
2022-06-14,0.19819255442283265
2022-06-15,0.19829719925575492
2022-06-16,0.196443227100286
2022-06-17,0.1967102004275757
2022-06-20,0.19165545874491
2022-06-21,0.1909343508384124
2022-06-22,0.19097251834038279
2022-06-23,0.1908915631868489
2022-06-24,0.18964370412977768
2022-06-27,0.1895563892075015
2022-06-28,0.1886480359769316
2022-06-29,0.18900505188730976
2022-06-30,0.18895498167518227
2022-07-01,0.1888949482448808
2022-07-04,0.18903655337754777
2022-07-05,0.18913566656142725
2022-07-06,0.18922305547420823
2022-07-07,0.18905620359208528
2022-07-08,0.18903384910228976
2022-07-11,0.18866462851320703
2022-07-12,0.18842019585874342
2022-07-13,0.18830142358444013
2022-07-14,0.18825520374687466
2022-07-15,0.18787011008036547
2022-07-18,0.18789280842431058
2022-07-19,0.18716646991379268
2022-07-20,0.18718635959272514
2022-07-21,0.18713210056674393
2022-07-22,0.1868903755614641
2022-07-25,0.18688008474944973
2022-07-26,0.18707685673893354
2022-07-27,0.18552366161115277
2022-07-28,0.1854495988169012
2022-07-29,0.18534918765783887
2022-08-01,0.18527562314962243
2022-08-02,0.18515689686617162
2022-08-03,0.1849577306683969
2022-08-04,0.18493172381688872
2022-08-05,0.1849717362366062
2022-08-08,0.18497033291344397
2022-08-09,0.18503126573500878
2022-08-10,0.1868109395801874
2022-08-11,0.18701462608000122
2022-08-12,0.1867919158270161
2022-08-15,0.18829434255370145
2022-08-16,0.18865420032892122
2022-08-17,0.18917782045285295
2022-08-18,0.18919549104481118
2022-08-19,0.18884597918355356
2022-08-22,0.1878959299592123
2022-08-23,0.18793120426236282
2022-08-24,0.18818594215178266
2022-08-25,0.18840903816667817
2022-08-26,0.18662258748163477
2022-08-29,0.18651241717452724
2022-08-30,0.18737443573769233
2022-08-31,0.18722504400759515
2022-09-01,0.18743233584083133
2022-09-02,0.18736883364840465
2022-09-05,0.1874855562819198
2022-09-06,0.1873937191337272
2022-09-07,0.1871655452532511
2022-09-08,0.18746494383846582
2022-09-09,0.18792290286096508
2022-09-12,0.18852275702854907
2022-09-13,0.18528419153744594
2022-09-14,0.18532598797045782
2022-09-15,0.18496836980480538
2022-09-16,0.1849592095309677
2022-09-19,0.18512269927081518
2022-09-20,0.18491074195443735
2022-09-21,0.18425519155943887
2022-09-22,0.18406846830746426
2022-09-23,0.18399074268747845
2022-09-26,0.18371589396767596
2022-09-27,0.1837054828836848
2022-09-28,0.18334886701699044
2022-09-29,0.18247688338375204
2022-09-30,0.18266466570958648
2022-10-03,0.18203507848033998
2022-10-04,0.1830769349693074
2022-10-05,0.18306747922613953
2022-10-06,0.18307657344192857
2022-10-07,0.18171747627035786
2022-10-10,0.18178084274708042
2022-10-11,0.1820965684928513
2022-10-12,0.18236111966916643
2022-10-13,0.1816797648195037
2022-10-14,0.18078579190892496
2022-10-17,0.18018743903943663
2022-10-18,0.18012276489997958
2022-10-19,0.18021290002735105
2022-10-20,0.1801277121363611
2022-10-21,0.17954182517952907
2022-10-24,0.1795391187908637
2022-10-25,0.1798456730335401
2022-10-26,0.15841176578929317
2022-10-27,0.1584027994254479
2022-10-28,0.07978545702086218
2022-10-31,0.07959877996878355
2022-11-01,0.07953099598620018
2022-11-02,0.07867378237745627
2022-11-03,0.078417755121825
2022-11-04,0.0785932723626837
2022-11-07,0.07859198184816378
2022-11-08,0.07862931785698665
2022-11-09,0.0780802231557901
2022-11-10,0.07713098693718555
2022-11-11,0.07725639339019366
2022-11-14,0.07705217072569243
2022-11-15,0.07731727224879426
2022-11-16,0.07717857426000942
2022-11-17,0.07714698698738436
2022-11-18,0.0772807673335897
2022-11-21,0.07711534042719936
2022-11-22,0.07719397703505912
2022-11-23,0.07719829088970077
2022-11-24,0.07726703382000905
2022-11-25,0.07732452339035951
