date,position,strategy_return,bh_return
2002-10-31,0.0,0.0,0.0389084903
2002-11-30,0.0,-0.0,-0.0277233764
2002-12-31,0.0,0.0,0.0028220092
2003-01-31,1.0,-0.0341020538,-0.0341020538
2003-02-28,0.0,-0.0,-0.0306338295
2003-03-31,1.0,0.0001195225,0.0001195225
2003-04-30,1.0,0.0296172206,0.0296172206
2003-05-31,1.0,0.0491632232,0.0491632232
2003-06-30,1.0,0.0095425008,0.0095425008
2003-07-31,0.0,-0.0,-0.0014881972
2003-08-31,0.0,0.0,0.0168897446
2003-09-30,0.0,-0.0,-0.0039320623
2003-10-31,0.0,0.0,0.0452753139
2003-11-30,1.0,0.0117702054,0.0117702054
2003-12-31,0.0,0.0,0.0177884944
2004-01-31,1.0,0.0,0.0
2004-02-29,1.0,0.0569335526,0.0569335526
2004-03-31,0.0,-0.0,-0.002479097
2004-04-30,0.0,0.0,0.0131121424
2004-05-31,0.0,-0.0,-0.0056086194
2004-06-30,1.0,0.0054872932,0.0054872932
2004-07-31,1.0,-0.0493726326,-0.0493726326
2004-08-31,0.0,0.0,0.0177676464
2004-09-30,1.0,-0.0263371922,-0.0263371922
2004-10-31,1.0,0.0064638094,0.0064638094
2004-11-30,1.0,0.0247699072,0.0247699072
2004-12-31,0.0,0.0,0.0373912308
2005-01-31,1.0,0.0116982508,0.0116982508
2005-02-28,1.0,-0.0012845396,-0.0012845396
2005-03-31,0.0,-0.0,-0.0087632643
2005-04-30,1.0,-0.010425358,-0.010425358
2005-05-31,1.0,0.0232656906,0.0232656906
2005-06-30,0.0,-0.0,-0.0193199404
2005-07-31,1.0,0.0320881754,0.0320881754
2005-08-31,0.0,-0.0,-0.017462156
2005-09-30,1.0,0.0141451211,0.0141451211
2005-10-31,1.0,-0.0047252657,-0.0047252657
2005-11-30,1.0,0.0090637329,0.0090637329
2005-12-31,1.0,0.001169277,0.001169277
2006-01-31,1.0,0.0017167656,0.0017167656
2006-02-28,1.0,0.0085733662,0.0085733662
2006-03-31,0.0,0.0,0.0082457487
2006-04-30,1.0,0.0097458371,0.0097458371
2006-05-31,0.0,0.0,0.0020984238
2006-06-30,1.0,0.0184046986,0.0184046986
2006-07-31,0.0,0.0,0.0157086932
2006-08-31,1.0,0.0386651844,0.0386651844
2006-09-30,0.0,-0.0,-0.0005043182
2006-10-31,1.0,0.0177307824,0.0177307824
2006-11-30,1.0,-0.0085176879,-0.0085176879
2006-12-31,1.0,0.0250890989,0.0250890989
2007-01-31,1.0,0.0202913858,0.0202913858
2007-02-28,0.0,-0.0,-0.015385449
2007-03-31,1.0,0.0206645731,0.0206645731
2007-04-30,1.0,0.0281420225,0.0281420225
2007-05-31,0.0,0.0,0.0135037938
2007-06-30,1.0,-0.0199261344,-0.0199261344
2007-07-31,0.0,-0.0,-0.0284657866
2007-08-31,1.0,0.0235917793,0.0235917793
2007-09-30,0.0,0.0,0.0459430668
2007-10-31,0.0,0.0,0.0153685347
2007-11-30,0.0,0.0,0.0274548358
2007-12-31,1.0,-0.0082987748,-0.0082987748
2008-01-31,0.0,-0.0,-0.0555552971
2008-02-29,1.0,-0.0025740415,-0.0025740415
2008-03-31,1.0,0.0323990028,0.0323990028
2008-04-30,1.0,-0.0075381337,-0.0075381337
2008-05-31,0.0,0.0,0.0303799858
2008-06-30,0.0,-0.0,-0.0569948716
2008-07-31,0.0,0.0,0.0242986273
2008-08-31,1.0,0.0270073956,0.0270073956
2008-09-30,1.0,-0.0125123826,-0.0125123826
2008-10-31,0.0,-0.0,-0.1260868682
2008-11-30,1.0,-0.0020727839,-0.0020727839
2008-12-31,0.0,0.0,0.0001598593
2009-01-31,0.0,-0.0,-0.0720577357
2009-02-28,0.0,-0.0,-0.0808121834
2009-03-31,0.0,0.0,0.0424838026
2009-04-30,0.0,0.0,0.0426541611
2009-05-31,0.0,0.0,0.0509087454
2009-06-30,0.0,0.0,0.0019894724
2009-07-31,0.0,0.0,0.0665503338
2009-08-31,0.0,0.0,0.0122347221
2009-09-30,0.0,0.0,0.0331096951
2009-10-31,1.0,0.0145325073,0.0145325073
2009-11-30,0.0,0.0,0.0367789443
2009-12-31,0.0,-0.0,-0.002213979
2010-01-31,0.0,-0.0,-0.0102005736
2010-02-28,0.0,0.0,0.0316791649
2010-03-31,0.0,0.0,0.0376744254
2010-04-30,0.0,-0.0,-0.010741292
2010-05-31,0.0,-0.0,-0.0463267999
2010-06-30,0.0,-0.0,-0.0253134963
2010-07-31,1.0,0.0580388507,0.0580388507
2010-08-31,1.0,-0.0185323521,-0.0185323521
2010-09-30,1.0,0.0603785683,0.0603785683
2010-10-31,1.0,0.0319236872,0.0319236872
2010-11-30,1.0,-0.0156422167,-0.0156422167
2010-12-31,1.0,0.0439959064,0.0439959064
2011-01-31,1.0,-0.0146705716,-0.0146705716
2011-02-28,1.0,0.0290860094,0.0290860094
2011-03-31,1.0,0.0124591773,0.0124591773
2011-04-30,1.0,0.0534758093,0.0534758093
2011-05-31,1.0,0.025063529,0.025063529
2011-06-30,1.0,-0.0266477435,-0.0266477435
2011-07-31,1.0,-0.012808344,-0.012808344
2011-08-31,1.0,0.0019460319,0.0019460319
2011-09-30,1.0,-0.0329560009,-0.0329560009
2011-10-31,0.0,0.0,0.0465273193
2011-11-30,0.0,0.0,0.0277062542
2011-12-31,1.0,0.0277032605,0.0277032605
2012-01-31,0.0,-0.0,-0.0141585361
2012-02-29,0.0,0.0,0.0374647273
2012-03-31,1.0,0.0310095453,0.0310095453
2012-04-30,0.0,0.0,0.0029340256
2012-05-31,1.0,-0.011702905,-0.011702905
2012-06-30,1.0,0.0363947196,0.0363947196
2012-07-31,1.0,0.0247334479,0.0247334479
2012-08-31,1.0,-0.004770732,-0.004770732
2012-09-30,0.0,0.0,0.0175669043
2012-10-31,1.0,-0.0122804771,-0.0122804771
2012-11-30,0.0,0.0,0.0183667412
2012-12-31,1.0,-0.0207657436,-0.0207657436
2013-01-31,1.0,0.0564468369,0.0564468369
2013-02-28,1.0,0.0330889061,0.0330889061
2013-03-31,0.0,0.0,0.0492649053
2013-04-30,1.0,0.0294190882,0.0294190882
2013-05-31,1.0,-0.0217389861,-0.0217389861
2013-06-30,0.0,-0.0,-0.0030236991
2013-07-31,1.0,0.0433577662,0.0433577662
2013-08-31,0.0,-0.0,-0.0454210683
2013-09-30,0.0,0.0,0.0137099419
2013-10-31,1.0,0.0640709307,0.0640709307
2013-11-30,1.0,0.0155846483,0.0155846483
2013-12-31,1.0,0.0068985029,0.0068985029
2014-01-31,0.0,-0.0,-0.0516518089
2014-02-28,1.0,0.0390089115,0.0390089115
2014-03-31,1.0,0.0219294332,0.0219294332
2014-04-30,0.0,0.0,0.0274041665
2014-05-31,0.0,0.0,0.0180829407
2014-06-30,1.0,-0.0025326996,-0.0025326996
2014-07-31,0.0,-0.0,-0.0331689098
2014-08-31,1.0,0.0461290177,0.0461290177
2014-09-30,1.0,0.0058880211,0.0058880211
2014-10-31,0.0,0.0,0.0354683194
2014-11-30,1.0,0.0554484689,0.0554484689
2014-12-31,1.0,-0.0093568298,-0.0093568298
2015-01-31,0.0,-0.0,-0.009692526
2015-02-28,1.0,0.0414409114,0.0414409114
2015-03-31,1.0,-0.0194263202,-0.0194263202
2015-04-30,0.0,-0.0,-0.0075913051
2015-05-31,1.0,0.0086832529,0.0086832529
2015-06-30,1.0,-0.0183440221,-0.0183440221
2015-07-31,1.0,0.0569328628,0.0569328628
2015-08-31,0.0,-0.0,-0.0596301777
2015-09-30,1.0,0.0038980515,0.0038980515
2015-10-31,0.0,0.0,0.0570039066
2015-11-30,1.0,-0.0092220269,-0.0092220269
2015-12-31,0.0,0.0,0.02917672
2016-01-31,0.0,0.0,0.0053476222
2016-02-29,0.0,0.0,0.003151787
2016-03-31,0.0,0.0,0.0473834078
2016-04-30,0.0,-0.0,-0.0143234572
2016-05-31,0.0,0.0,0.0068830835
2016-06-30,0.0,0.0,0.0535855698
2016-07-31,1.0,-0.0081596253,-0.0081596253
2016-08-31,0.0,-0.0,-0.0058500345
2016-09-30,0.0,-0.0,-0.0154551098
2016-10-31,0.0,-0.0,-0.0077055981
2016-11-30,0.0,-0.0,-0.0420454744
2016-12-31,0.0,0.0,0.0299659868
2017-01-31,1.0,0.0170178906,0.0170178906
2017-02-28,0.0,0.0,0.0477275313
2017-03-31,0.0,-0.0,-0.0042266929
2017-04-30,1.0,0.0109932323,0.0109932323
2017-05-31,0.0,0.0,0.0264587172
2017-06-30,1.0,-0.0225346091,-0.0225346091
2017-07-31,0.0,0.0,0.0069167293
2017-08-31,0.0,-0.0,-0.0110270314
2017-09-30,0.0,-0.0,-0.007149892
2017-10-31,0.0,-0.0,-0.0164875197
2017-11-30,0.0,0.0,0.055754173
2017-12-31,1.0,0.0225301877,0.0225301877
2018-01-31,0.0,0.0,0.0163474092
2018-02-28,0.0,-0.0,-0.0762713322
2018-03-31,1.0,-0.0090687978,-0.0090687978
2018-04-30,1.0,-0.0414213896,-0.0414213896
2018-05-31,0.0,-0.0,-0.0156590015
2018-06-30,1.0,0.0456903079,0.0456903079
2018-07-31,0.0,0.0,0.0395884485
2018-08-31,0.0,0.0,0.0039205489
2018-09-30,0.0,0.0,0.0098719551
2018-10-31,1.0,0.0200260179,0.0200260179
2018-11-30,1.0,0.0227230241,0.0227230241
2018-12-31,1.0,-0.0891452067,-0.0891452067
2019-01-31,0.0,0.0,0.051398108
2019-02-28,1.0,0.01779342,0.01779342
2019-03-31,1.0,0.0382300252,0.0382300252
2019-04-30,1.0,0.0285152692,0.0285152692
2019-05-31,0.0,-0.0,-0.0363885638
2019-06-30,1.0,0.0521952597,0.0521952597
2019-07-31,1.0,0.0234200711,0.0234200711
2019-08-31,1.0,0.0217060874,0.0217060874
2019-09-30,0.0,0.0,0.0175126896
2019-10-31,0.0,-0.0,-0.0042330478
2019-11-30,0.0,0.0,0.0137345885
2019-12-31,0.0,0.0,0.0241272068
2020-01-31,0.0,0.0,0.0031755822
2020-02-29,0.0,-0.0,-0.0821460847
2020-03-31,0.0,-0.0,-0.0553206388
2020-04-30,0.0,0.0,0.0695792245
2020-05-31,0.0,0.0,0.016649634
2020-06-30,0.0,-0.0,-0.0022464017
2020-07-31,0.0,0.0,0.069236367
2020-08-31,1.0,0.0459328592,0.0459328592
2020-09-30,0.0,-0.0,-0.0167477592
2020-10-31,0.0,-0.0,-0.0287050413
2020-11-30,1.0,0.0746868521,0.0746868521
2020-12-31,0.0,0.0,0.0165099441
2021-01-31,0.0,-0.0,-0.0498145043
2021-02-28,1.0,-0.012326342,-0.012326342
2021-03-31,0.0,0.0,0.0849819196
2021-04-30,0.0,0.0,0.018591949
2021-05-31,1.0,0.0176773281,0.0176773281
2021-06-30,1.0,-0.0054441474,-0.0054441474
2021-07-31,1.0,0.0220095418,0.0220095418
2021-08-31,1.0,0.0104875956,0.0104875956
2021-09-30,0.0,-0.0,-0.0413915046
2021-10-31,1.0,0.0350089539,0.0350089539
2021-11-30,1.0,-0.0134737617,-0.0134737617
2021-12-31,1.0,0.1045472258,0.1045472258
2022-01-31,1.0,-0.0147843393,-0.0147843393
2022-02-28,0.0,-0.0,-0.0140842396
2022-03-31,1.0,0.0178133299,0.0178133299
2022-04-30,1.0,0.023059472,0.023059472
2022-05-31,1.0,-0.0408293638,-0.0408293638
2022-06-30,1.0,-0.0234724789,-0.0234724789
2022-07-31,1.0,0.0320034608,0.0320034608
2022-08-31,0.0,-0.0,-0.0185261366
2022-09-30,0.0,-0.0,-0.0813283059
2022-10-31,1.0,0.0900643795,0.0900643795
2022-11-30,1.0,0.0611766421,0.0611766421
2022-12-31,0.0,-0.0,-0.0272753854
2023-01-31,0.0,-0.0,-0.0108654477
2023-02-28,1.0,-0.0231895996,-0.0231895996
2023-03-31,1.0,0.042192936,0.042192936
2023-04-30,0.0,0.0,0.0365415343
2023-05-31,0.0,-0.0,-0.0615961426
2023-06-30,0.0,0.0,0.0278820391
2023-07-31,1.0,0.0213023222,0.0213023222
2023-08-31,0.0,-0.0,-0.0394720764
2023-09-30,1.0,-0.0478786251,-0.0478786251
2023-10-31,0.0,-0.0,-0.0138062008
2023-11-30,0.0,0.0,0.0412614873
2023-12-31,0.0,0.0,0.0271161732
2024-01-31,1.0,0.0123560568,0.0123560568
2024-02-29,1.0,0.0209818784,0.0209818784
2024-03-31,1.0,0.0332059535,0.0332059535
2024-04-30,1.0,-0.0112624016,-0.0112624016
2024-05-31,0.0,0.0,0.0243707175
2024-06-30,0.0,-0.0,-0.0023509566
2024-07-31,1.0,0.01658399,0.01658399
2024-08-31,0.0,0.0,0.0598586728
2024-09-30,1.0,0.0112842159,0.0112842159
2024-10-31,0.0,-0.0,-0.0346986994
2024-11-30,1.0,0.0386918769,0.0386918769
2024-12-31,0.0,-0.0,-0.0482278435
2025-01-31,0.0,0.0,0.0047067866
2025-02-28,1.0,0.051911927,0.051911927
2025-03-31,1.0,-0.0117646132,-0.0117646132
2025-04-30,0.0,0.0,0.001959279
2025-05-31,1.0,0.0122202787,0.0122202787
2025-06-30,0.0,-0.0,-0.0157497644
2025-07-31,0.0,-0.0,-0.0146968451
2025-08-31,1.0,0.0125343937,0.0125343937
2025-09-30,0.0,-0.0,-0.0231765777
2025-10-31,0.0,-0.0,-0.0266684535
2025-11-30,0.0,0.0,0.0405087416
2025-12-31,1.0,-0.0074716773,-0.0074716773
